Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      875   1.45404e+07    05mo18d06h59min32s	                   1	         4.26184e-07	         6.88265e-05	         0.000114743	          0.00016295	           0.0001193
      876   1.46357e+07    05mo19d09h28min35s	                   1	         4.84843e-07	         6.86588e-05	          0.00011488	         0.000163178	         0.000119499
      877    1.4732e+07    05mo20d12h14min04s	                   1	         5.58886e-07	         6.81252e-05	         0.000114744	         0.000163073	         0.000119396
      878   1.48294e+07    05mo21d15h16min08s	                   1	         3.79139e-07	         6.80089e-05	         0.000114869	         0.000163237	         0.000119519
      879   1.49277e+07    05mo22d18h34min55s	                   1	         4.42002e-07	         6.74896e-05	         0.000114724	         0.000163115	         0.000119421
      880    1.5027e+07    05mo23d22h10min36s	                   1	         4.97933e-07	          6.7471e-05	         0.000114825	         0.000163228	         0.000119478
      881   1.51274e+07    05mo25d02h03min19s	                   1	         5.82494e-07	         6.69765e-05	         0.000114776	         0.000163244	         0.000119478
      882   1.52288e+07    05mo26d06h13min13s	                   1	         5.35655e-07	         6.66612e-05	         0.000114745	         0.000163218	         0.000119464
      883   1.53312e+07    05mo27d10h40min29s	                   1	         3.61222e-07	         6.63073e-05	         0.000114743	         0.000163272	         0.000119477
      884   1.54347e+07    05mo28d15h25min15s	                   1	         4.71983e-07	         6.62373e-05	         0.000114802	         0.000163383	         0.000119606
      885   1.55393e+07    05mo29d20h27min42s	                   1	         4.85039e-07	         6.56898e-05	         0.000114728	         0.000163324	         0.000119531
      886   1.56449e+07    06mo01d01h47min58s	                   1	         2.55776e-07	         6.54902e-05	         0.000114744	         0.000163376	         0.000119563
      887   1.57516e+07    06mo02d07h26min14s	         1.14649e-07	         3.97156e-07	         6.52726e-05	         0.000114874	         0.000163579	         0.000119702
      888   1.58594e+07    06mo03d13h22min40s	                   1	         4.57862e-07	         6.47946e-05	         0.000114736	         0.000163459	         0.000119604
      889   1.59682e+07    06mo04d19h37min24s	                   1	         4.88022e-07	         6.57267e-05	         0.000116662	         0.000166209	         0.000121625
      890   1.60782e+07    06mo06d02h10min38s	         1.18316e-07	         6.03294e-07	         6.53561e-05	         0.000116614	         0.000166184	         0.000121602
      891   1.61894e+07    06mo07d09h02min31s	                   1	         5.83973e-07	          6.3941e-05	         0.000114746	         0.000163545	          0.00011964
      892   1.63016e+07    06mo08d16h13min13s	                   1	         4.11385e-07	         6.35013e-05	         0.000114496	         0.000163238	         0.000119417
      893    1.6415e+07    06mo09d23h42min54s	                   1	         2.80993e-07	         6.35248e-05	         0.000114799	         0.000163674	         0.000119739
      894   1.65295e+07    06mo11d07h31min46s	                   1	          4.9909e-07	         6.30205e-05	          0.00011466	         0.000163533	         0.000119628
      895   1.66452e+07    06mo12d15h39min57s	                   1	         4.43751e-07	         6.28095e-05	         0.000114712	         0.000163622	         0.000119666
      896   1.67621e+07    06mo14d---07min39s	                   1	         5.61063e-07	          6.2361e-05	         0.000114641	         0.000163592	         0.000119641
      897   1.68801e+07    06mo15d08h55min03s	                   1	         5.49475e-07	         6.21549e-05	         0.000114635	         0.000163612	         0.000119666
      898   1.69993e+07    06mo16d18h02min18s	                   1	         3.12572e-07	          6.0828e-05	         0.000112581	         0.000160697	         0.000117526
      899   1.71198e+07    06mo18d03h29min35s	                   1	         3.98261e-07	          6.0529e-05	          0.00011254	         0.000160663	         0.000117499
      900   1.72414e+07    06mo19d13h17min05s	                   1	         3.62485e-07	         6.13644e-05	         0.000114637	         0.000163701	         0.000119695
      901   1.73643e+07    06mo20d23h25min---	                   1	         3.82737e-07	         6.00667e-05	         0.000112514	         0.000160681	         0.000117514
      902   1.74884e+07    06mo22d09h53min29s	                   1	         4.94752e-07	         5.96925e-05	         0.000112607	         0.000160846	         0.000117591
      903   1.76138e+07    06mo23d20h42min44s	                   1	         3.97454e-07	         6.05634e-05	         0.000114649	          0.00016378	         0.000119754
      904   1.77404e+07    06mo25d07h52min56s	                   1	          4.4443e-07	         6.01767e-05	         0.000114597	         0.000163782	         0.000119762
      905   1.78683e+07    06mo26d19h24min17s	                   1	         3.97841e-07	         6.00152e-05	         0.000114667	          0.00016389	         0.000119812
      906   1.79974e+07    06mo28d07h16min57s	                   1	         4.14206e-07	          5.9796e-05	         0.000114654	         0.000163898	         0.000119829
      907   1.81279e+07    06mo29d19h31min07s	                   1	         6.40127e-07	         5.95036e-05	         0.000114699	         0.000163985	         0.000119877
      908   1.82596e+07    07mo01d08h07min---	                   1	         4.29662e-07	         5.90536e-05	         0.000114606	         0.000163902	         0.000119805
      909   1.83927e+07    07mo02d21h04min47s	                   1	         3.80781e-07	         5.88929e-05	         0.000114601	         0.000163895	         0.000119793
      910   1.85271e+07    07mo04d10h24min40s	                   1	         4.13752e-07	         5.84997e-05	         0.000114518	         0.000163842	         0.000119765
      911   1.86628e+07    07mo06d---06min50s	                   1	         4.87642e-07	          5.8332e-05	         0.000114662	         0.000164026	         0.000119862
      912   1.87999e+07    07mo07d14h11min28s	                   1	         5.00741e-07	         5.81152e-05	          0.00011457	         0.000163944	         0.000119831
      913   1.89383e+07    07mo09d04h38min48s	                   1	         3.63331e-07	         5.77747e-05	         0.000114555	         0.000163971	         0.000119839
      914   1.90781e+07    07mo10d19h29min01s	                   1	         4.14924e-07	         5.75077e-05	         0.000114643	         0.000164118	         0.000119935
      915   1.92193e+07    07mo12d10h42min19s	                   1	         3.80932e-07	          5.7229e-05	         0.000114506	         0.000163949	         0.000119819
      916   1.93619e+07    07mo14d02h18min53s	                   1	         3.25058e-07	         5.69792e-05	         0.000114536	         0.000164019	         0.000119856
      917   1.95059e+07    07mo15d18h18min58s	                   1	         4.14347e-07	         5.68106e-05	         0.000114502	         0.000163996	         0.000119852
      918   1.96514e+07    07mo17d10h42min44s	                   1	         5.38974e-07	         5.66187e-05	         0.000114516	         0.000164015	         0.000119848
      919   1.97982e+07    07mo19d03h30min25s	                   1	         3.32225e-07	          5.5142e-05	         0.000112387	         0.000161022	         0.000117654
      920   1.99465e+07    07mo20d20h42min12s	                   1	         3.83335e-07	         5.48839e-05	         0.000112321	         0.000160967	          0.00011761
      921   2.00963e+07    07mo22d14h18min19s	                   1	         3.45121e-07	         5.58414e-05	         0.000114545	         0.000164137	         0.000119916
      922   2.02475e+07    07mo24d08h18min59s	                   1	         4.74189e-07	         5.55675e-05	         0.000114506	         0.000164108	         0.000119899
      923   2.04003e+07    07mo26d02h44min23s	                   1	         2.48029e-07	         5.42952e-05	         0.000112444	         0.000161189	          0.00011775
      924   2.05545e+07    07mo27d21h34min46s	                   1	         3.32203e-07	         5.39433e-05	         0.000112349	         0.000161065	         0.000117651
      925   2.07102e+07    07mo29d16h50min19s	                   1	         3.25999e-07	         5.46289e-05	         0.000114552	           0.0001643	          0.00012003
      926   2.08675e+07    08mo01d12h31min17s	                   1	         2.82309e-07	         5.45811e-05	         0.000114602	          0.00016434	         0.000120027
      927   2.10263e+07    08mo03d08h37min53s	                   1	         2.71948e-07	         5.33096e-05	         0.000112461	         0.000161296	         0.000117804
      928   2.11866e+07    08mo05d05h10min20s	                   1	         4.44185e-07	          5.3145e-05	         0.000112462	         0.000161311	         0.000117817
      929   2.13485e+07    08mo07d02h08min50s	                   1	         1.99398e-07	         5.38203e-05	         0.000114432	         0.000164207	          0.00011996
      930    2.1512e+07    08mo08d23h33min39s	                   1	          4.4558e-07	         5.34237e-05	         0.000114409	         0.000164185	         0.000119921
      931   2.16771e+07    08mo10d21h24min59s	         1.15353e-07	          5.0281e-07	         5.32678e-05	         0.000114577	          0.00016444	         0.000120079
      932   2.18438e+07    08mo12d19h43min05s	         1.99855e-07	         2.58012e-07	         5.31073e-05	         0.000114581	         0.000164457	         0.000120097
      933   2.20121e+07    08mo14d18h28min10s	                   1	         4.60752e-07	         5.28334e-05	         0.000114477	          0.00016433	         0.000119994
      934    2.2182e+07    08mo16d17h40min27s	                   1	         4.74131e-07	         5.25423e-05	         0.000114349	         0.000164182	         0.000119893
      935   2.23536e+07    08mo18d17h20min13s	                   1	         3.82338e-07	         5.23765e-05	         0.000114482	         0.000164385	         0.000120041
      936   2.25269e+07    08mo20d17h27min39s	                   1	         3.64371e-07	         5.20884e-05	         0.000114447	         0.000164356	         0.000120013
      937   2.27018e+07    08mo22d18h03min01s	                   1	         4.61176e-07	         5.17446e-05	         0.000114481	         0.000164441	         0.000120049
      938   2.28784e+07    08mo24d19h06min33s	                   1	         3.64442e-07	         5.16417e-05	          0.00011445	         0.000164403	         0.000120024
      939   2.30567e+07    08mo26d20h38min30s	                   1	         3.99099e-07	         5.15406e-05	          0.00011439	         0.000164346	         0.000120005
      940   2.32367e+07    08mo28d22h39min06s	                   1	         3.99479e-07	         5.11749e-05	         0.000114443	         0.000164447	         0.000120062
      941   2.34185e+07    09mo01d01h08min36s	                   1	         3.64705e-07	         5.09283e-05	         0.000114422	         0.000164448	         0.000120068
      942    2.3602e+07    09mo03d04h07min14s	                   1	         3.99308e-07	          5.0738e-05	         0.000114423	         0.000164438	         0.000120036
      943   2.37873e+07    09mo05d07h35min16s	                   1	         4.15979e-07	         5.05296e-05	         0.000114434	         0.000164493	         0.000120089
      944   2.39744e+07    09mo07d11h32min57s	                   1	         1.57356e-07	         4.93254e-05	         0.000112355	         0.000161544	         0.000117934
      945   2.41632e+07    09mo09d16h-----32s	                   1	         2.48965e-07	         4.92107e-05	         0.000112371	         0.000161588	         0.000117972
      946   2.43539e+07    09mo11d20h58min15s	                   1	         4.15996e-07	         4.99139e-05	         0.000114427	          0.00016452	         0.000120092
      947   2.45464e+07    09mo14d02h26min24s	                   1	         4.61643e-07	         4.95843e-05	         0.000114456	         0.000164578	         0.000120109
      948   2.47407e+07    09mo16d08h25min12s	                   1	         3.05046e-07	         4.91507e-05	         0.000114333	         0.000164476	          0.00012005
      949   2.49369e+07    09mo18d14h54min56s	                   1	         3.05615e-07	         4.92055e-05	          0.00011448	         0.000164652	         0.000120162
      950    2.5135e+07    09mo20d21h55min51s	                   1	         3.26535e-07	         4.88943e-05	         0.000114412	         0.000164596	         0.000120128
      951   2.53366e+07    09mo23d05h57min25s	                   1	         4.47376e-07	         4.84599e-05	         0.000114427	         0.000164661	         0.000120162
      952   2.55452e+07    09mo25d15h53min12s	                   1	         4.90643e-07	         4.76854e-05	         0.000114454	         0.000164767	         0.000120231
      953   2.57608e+07    09mo28d03h47min07s	                   1	         4.16813e-07	         4.70028e-05	         0.000114363	          0.00016472	         0.000120209
      954   2.59838e+07    10mo---17h43min10s	                   1	           3.466e-07	         4.61334e-05	         0.000114314	         0.000164703	         0.000120172
      955   2.62143e+07    10mo03d09h45min29s	                   1	         2.00289e-07	         4.55051e-05	         0.000114337	         0.000164783	         0.000120225
      956   2.64527e+07    10mo06d03h58min24s	                   1	          2.8337e-07	         4.47695e-05	         0.000114357	         0.000164865	          0.00012025
      957   2.66992e+07    10mo09d---26min19s	                   1	         4.17042e-07	          4.3988e-05	         0.000114281	         0.000164838	         0.000120239
      958    2.6954e+07    10mo11d23h13min50s	                   1	          2.2317e-07	         4.26757e-05	         0.000112228	         0.000161908	         0.000118098
      959   2.72175e+07    10mo15d---25min42s	                   1	         2.72899e-07	         4.18473e-05	         0.000112112	         0.000161806	         0.000118006
      960     2.749e+07    10mo18d04h06min49s	                   1	         3.83765e-07	         4.20623e-05	         0.000114241	         0.000164909	          0.00012026
      961   2.77717e+07    10mo21d10h22min16s	                   1	         2.00557e-07	         4.12681e-05	         0.000114268	         0.000165003	         0.000120303
      962    2.8063e+07    10mo24d19h17min16s	                   1	         3.06538e-07	         4.06448e-05	         0.000114268	         0.000165056	         0.000120338
      963   2.83642e+07    10mo28d06h57min16s	                   1	         3.83963e-07	         4.00313e-05	         0.000114202	         0.000164997	         0.000120289
      964   2.86757e+07    11mo01d21h27min52s	                   1	         2.49799e-07	         3.88503e-05	         0.000112166	         0.000162089	         0.000118163
      965   2.89977e+07    11mo05d14h54min52s	                   1	         2.74424e-07	         3.79369e-05	         0.000112282	         0.000162338	         0.000118332
      966   2.93307e+07    11mo09d11h24min14s	                   1	         2.84465e-07	         3.81558e-05	          0.00011429	         0.000165271	         0.000120476
      967   2.96749e+07    11mo13d11h02min12s	                   1	         2.59481e-07	         3.74614e-05	         0.000114221	         0.000165223	         0.000120429
      968   3.00309e+07    11mo17d13h55min10s	                   1	         1.64153e-07	         3.69189e-05	          0.00011424	         0.000165269	         0.000120445
      969    3.0399e+07    11mo21d20h09min45s	                   1	         3.28204e-07	         3.62578e-05	         0.000114164	         0.000165232	         0.000120427
      970   3.07796e+07    11mo26d05h52min49s	                   1	         1.11888e-07	         3.50846e-05	         0.000112156	         0.000162304	         0.000118253
      971   3.11731e+07  1y-------19h11min26s	                   1	         2.23939e-07	         3.44076e-05	         0.000112117	         0.000162334	         0.000118295
      972     3.158e+07  1y----05d12h12min57s	                   1	         1.64435e-07	         3.46014e-05	         0.000114251	         0.000165436	         0.000120545

