Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      227       18684.1           05h11min24s	         4.52295e-07	         1.11876e-05	         0.000180136	         1.52002e-05	         0.000234235	         0.000234118
      228       19314.9           05h21min55s	         7.81849e-07	          1.0963e-05	         0.000180985	         1.59166e-05	         0.000233896	          0.00023381
      229       19961.2           05h32min41s	         6.38196e-07	         1.06777e-05	         0.000181676	         1.39281e-05	         0.000233751	         0.000233715
      230       20623.3           05h43min43s	         4.50443e-07	         1.03099e-05	          0.00018212	         1.45787e-05	         0.000233483	         0.000233415
      231       21301.3           05h55min01s	         1.00666e-06	         1.03532e-05	         0.000182604	         1.47776e-05	          0.00023328	         0.000233387
      232       21995.5           06h06min35s	          1.0053e-06	         1.06946e-05	         0.000183346	         1.36411e-05	         0.000233055	         0.000233098
      233         22706           06h18min26s	         8.97788e-07	         9.85419e-06	         0.000183779	          1.3635e-05	         0.000232813	         0.000232851
      234         23433           06h30min33s	                   1	         9.70124e-06	         0.000180676	         1.32783e-05	         0.000228087	         0.000227994
      235       24176.7           06h42min57s	         7.44637e-07	         9.08858e-06	         0.000180894	         1.32412e-05	         0.000227767	         0.000227701
      236       24937.4           06h55min37s	                   1	         9.58719e-06	         0.000181474	         1.33719e-05	         0.000227615	         0.000227566
      237       25715.1           07h08min35s	         8.97552e-07	         9.76953e-06	         0.000185737	         1.30275e-05	         0.000232539	         0.000232585
      238       26510.1           07h21min50s	         4.29234e-07	         9.04365e-06	         0.000182316	         1.26364e-05	         0.000227306	         0.000227406
      239       27322.6           07h35min23s	         4.27724e-07	         9.24227e-06	         0.000182586	         1.26282e-05	         0.000226989	         0.000226791
      240       28152.8           07h49min13s	         4.47263e-07	         9.45526e-06	         0.000187091	         1.28053e-05	         0.000232007	         0.000231919
      241       29000.8           08h03min21s	         7.74823e-07	         9.09028e-06	         0.000187463	         1.31922e-05	         0.000232001	          0.00023188
      242       29866.8           08h17min47s	         1.09619e-06	          9.1596e-06	         0.000187696	         1.30218e-05	         0.000231983	         0.000231933
      243       30751.1           08h32min31s	         4.28822e-07	         8.62912e-06	         0.000184195	         1.23817e-05	            0.000227	         0.000227014
      244       31653.8           08h47min34s	         6.04007e-07	         8.33593e-06	         0.000183851	         1.10371e-05	         0.000226455	         0.000226605
      245       32575.1           09h02min55s	          6.0505e-07	         8.39404e-06	         0.000184691	         1.22043e-05	         0.000226657	         0.000226637
      246       33515.2           09h18min35s	         6.03003e-07	         8.30022e-06	         0.000184598	         1.20429e-05	         0.000226259	         0.000226202
      247       34474.3           09h34min34s	         4.46247e-07	         8.62928e-06	          0.00018875	         1.18216e-05	         0.000231479	         0.000231423
      248       35452.6           09h50min53s	         4.45728e-07	         8.58462e-06	         0.000189102	         1.17657e-05	         0.000231246	         0.000231269
      249       36450.2           10h07min30s	          4.4575e-07	          7.9483e-06	         0.000189603	         1.12044e-05	         0.000231153	         0.000231227
      250       37467.4           10h24min27s	         6.30932e-07	         8.48764e-06	         0.000189755	         1.13551e-05	         0.000231303	          0.00023126
      251       38504.4           10h41min44s	         8.89563e-07	         8.28473e-06	         0.000189673	         1.11977e-05	         0.000230901	         0.000230901
      252       39561.3           10h59min21s	         6.28939e-07	         7.89257e-06	         0.000189551	         1.16802e-05	         0.000230946	         0.000230861
      253       40638.4           11h17min18s	         9.97098e-07	         7.59319e-06	         0.000189968	         1.08023e-05	         0.000231215	         0.000231154
      254       41735.7           11h35min36s	         6.03661e-07	         7.64718e-06	           0.0001862	         1.12027e-05	         0.000226172	         0.000226117
      255       42853.6           11h54min14s	         9.53242e-07	         8.27665e-06	         0.000185994	         1.04583e-05	         0.000226034	         0.000225984
      256       43992.2           12h13min12s	                   1	         8.09367e-06	         0.000186205	         1.03434e-05	         0.000226116	         0.000226029
      257       45151.6           12h32min32s	                   1	          7.5521e-06	         0.000186247	         1.04475e-05	         0.000225943	          0.00022595
      258       46332.2           12h52min12s	                   1	         7.14556e-06	         0.000186402	          1.1082e-05	         0.000225951	         0.000225951
      259         47534           13h12min14s	         4.25808e-07	         7.41151e-06	         0.000186098	         1.03415e-05	         0.000225878	         0.000225822
      260       48757.2           13h32min37s	         4.27293e-07	         7.41279e-06	         0.000186358	         9.84519e-06	          0.00022623	         0.000226265
