Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      480   1.18122e+06        13d16h07min04s	               64154	              797469	         2.33029e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      481   1.19185e+06        13d19h04min09s	                   0	              926369	         2.33749e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      482   1.20254e+06        13d22h02min17s	                   0	         1.38062e+06	         2.34315e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      483   1.21329e+06        14d01h01min30s	               65301	         1.05412e+06	         2.34022e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      484   1.22411e+06        14d04h01min46s	               65301	         1.44834e+06	         2.33624e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      485   1.23499e+06        14d07h03min06s	               65301	         1.03921e+06	         2.33648e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      486   1.24593e+06        14d10h05min31s	               65301	         1.93055e+06	         2.33493e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      487   1.25694e+06        14d13h09min01s	                   0	         1.17098e+06	         2.33928e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      488   1.26801e+06        14d16h13min35s	                   0	          1.5067e+06	         2.34356e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      489   1.27915e+06        14d19h19min14s	                   0	         1.84349e+06	         2.33565e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      490   1.29036e+06        14d22h25min58s	               67918	              824717	         2.33672e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      491   1.30163e+06        15d01h33min48s	               67918	              892893	         2.34083e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      492   1.31296e+06        15d04h42min43s	               67918	              964012	         2.33873e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      493   1.32436e+06        15d07h52min43s	               67918	         1.46451e+06	         2.33484e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      494   1.33583e+06        15d11h03min50s	                   0	              458200	         2.33251e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      495   1.34736e+06        15d14h16min03s	                   0	         1.71385e+06	         2.33056e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      496   1.35896e+06        15d17h29min22s	                   0	         1.08362e+06	         2.32803e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      497   1.37063e+06        15d20h43min48s	                   0	         1.78732e+06	         2.33647e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      498   1.38236e+06        15d23h59min20s	                   0	              722800	         2.33333e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      499   1.39416e+06        16d03h15min59s	                   0	         1.15042e+06	         2.33769e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      500   1.40602e+06        16d06h33min45s	                   0	              935416	          2.3315e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      501   1.41796e+06        16d09h52min38s	                   0	         2.01666e+06	         2.34316e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      502   1.42996e+06        16d13h12min39s	                   0	              710656	          2.3402e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      503   1.44203e+06        16d16h33min47s	                   0	          1.5849e+06	         2.33402e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      504   1.45416e+06        16d19h56min04s	                   0	              925342	         2.33274e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      505   1.46637e+06        16d23h19min28s	                   0	              851623	           2.326e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      506   1.47864e+06        17d02h44min---	                   0	         1.51546e+06	         2.32924e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      507   1.49098e+06        17d06h09min41s	                   0	              919553	         2.33628e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      508   1.50339e+06        17d09h36min30s	                   0	              919553	         2.33187e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      509   1.51587e+06        17d13h04min28s	                   0	              393428	         2.33809e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      510   1.52841e+06        17d16h33min35s	                   0	          1.1493e+06	          2.3407e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      511   1.54103e+06        17d20h03min51s	                   0	              236538	         2.34036e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      512   1.55372e+06        17d23h35min16s	                   0	         2.30072e+06	         2.33053e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      513   1.56647e+06        18d03h07min51s	                   0	          1.1508e+06	         2.33174e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      514    1.5793e+06        18d06h41min36s	                   0	              919199	         2.33401e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      515   1.59219e+06        18d10h16min30s	                   0	              764138	          2.3387e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      516   1.60515e+06        18d13h52min35s	                   0	         1.31031e+06	         2.33821e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      517   1.61819e+06        18d17h29min50s	                   0	         1.07485e+06	         2.34128e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      518    1.6313e+06        18d21h08min15s	                   0	         1.07485e+06	         2.34374e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      519   1.64447e+06        19d---47min51s	                   0	              678343	         2.33094e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      520   1.65772e+06        19d04h28min38s	                   0	              917027	         2.34142e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      521   1.67104e+06        19d08h10min36s	                   0	              836907	         2.33537e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      522   1.68442e+06        19d11h53min45s	                   0	          1.5606e+06	         2.33888e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      523   1.69789e+06        19d15h38min05s	                   0	              832866	         2.34623e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      524   1.71142e+06        19d19h23min37s	                   0	         1.23899e+06	         2.33844e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      525   1.72502e+06        19d23h10min21s	                   0	              665770	         2.32857e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      526    1.7387e+06        20d02h58min17s	                   0	         1.32085e+06	         2.34193e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
