Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      207       9047.24           02h30min47s	         8.27978e-11	         7.94019e-11	         1.34363e-10	         7.27172e-11	         4.05948e-11	         4.06194e-11
      208        9406.4           02h36min46s	         8.00677e-11	          7.6585e-11	         1.29754e-10	         7.01606e-11	         3.91149e-11	         3.91691e-11
      209       9777.33           02h42min57s	         7.70942e-11	         7.39239e-11	         1.25064e-10	         6.77895e-11	         3.77031e-11	         3.77569e-11
      210       10160.2           02h49min20s	         7.43811e-11	         7.10761e-11	         1.20309e-10	         6.50047e-11	         3.63205e-11	         3.63673e-11
      211       10555.3           02h55min55s	         7.15234e-11	          6.8592e-11	         1.15763e-10	         6.28244e-11	         3.49751e-11	         3.50138e-11
      212       10962.7           03h02min43s	          6.8885e-11	         6.55292e-11	         1.11385e-10	          6.0174e-11	         3.35677e-11	         3.36721e-11
      213       11382.6           03h09min43s	         6.60949e-11	         6.32957e-11	         1.06875e-10	         5.78234e-11	         3.22882e-11	         3.23041e-11
      214       11815.3           03h16min55s	         6.31452e-11	         6.05414e-11	         1.02442e-10	          5.5511e-11	         3.10088e-11	         3.09789e-11
      215       12260.8           03h24min21s	         6.06563e-11	         5.79457e-11	         9.81869e-11	         5.30728e-11	         2.96623e-11	         2.97351e-11
      216       12719.5           03h32min---	         5.81852e-11	         5.57779e-11	         9.40608e-11	         5.08843e-11	         2.84061e-11	         2.85001e-11
      217       13191.5           03h39min51s	         5.54912e-11	         5.31872e-11	         9.00429e-11	         4.87477e-11	         2.72656e-11	         2.71878e-11
      218       13676.9           03h47min57s	         5.31862e-11	          5.0885e-11	         8.60792e-11	         4.66176e-11	         2.60023e-11	         2.59794e-11
      219       14176.1           03h56min16s	         5.08701e-11	         4.84192e-11	         8.21325e-11	         4.45188e-11	         2.48654e-11	         2.48109e-11
      220       14689.1           04h04min49s	         4.84299e-11	         4.62963e-11	         7.84232e-11	         4.24187e-11	         2.36514e-11	         2.37031e-11
      221       15216.1           04h13min36s	         4.62354e-11	         4.42115e-11	         7.48867e-11	         4.05498e-11	         2.26034e-11	         2.26019e-11
      222       15757.4           04h22min37s	          4.3893e-11	         4.21218e-11	         7.11997e-11	         3.86241e-11	         2.14896e-11	         2.15225e-11
      223       16313.1           04h31min53s	          4.1834e-11	         3.99709e-11	         6.77284e-11	         3.67319e-11	         2.04192e-11	          2.0478e-11
      224       16883.5           04h41min23s	         3.96283e-11	         3.79863e-11	         6.42868e-11	         3.48563e-11	         1.94851e-11	         1.94305e-11
      225       17468.6           04h51min09s	         3.76473e-11	         3.60793e-11	         6.10483e-11	         3.30179e-11	          1.8481e-11	         1.84728e-11
      226       18068.8           05h01min09s	         3.56978e-11	         3.42683e-11	         5.79051e-11	         3.13293e-11	         1.75026e-11	         1.75159e-11
      227       18684.1           05h11min24s	          3.3865e-11	         3.24227e-11	         5.48632e-11	         2.97146e-11	          1.6621e-11	         1.65519e-11
      228       19314.9           05h21min55s	         3.20217e-11	         3.05743e-11	         5.18854e-11	         2.81192e-11	         1.57005e-11	         1.56442e-11
      229       19961.2           05h32min41s	         3.02486e-11	         2.90497e-11	         4.90677e-11	         2.65736e-11	         1.48478e-11	         1.48243e-11
      230       20623.3           05h43min43s	         2.85832e-11	         2.73219e-11	         4.62805e-11	          2.5076e-11	         1.40096e-11	         1.39839e-11
      231       21301.3           05h55min01s	         2.69383e-11	         2.57581e-11	         4.36695e-11	         2.36942e-11	         1.32046e-11	         1.32282e-11
      232       21995.5           06h06min35s	         2.53523e-11	         2.43021e-11	         4.11733e-11	         2.23177e-11	         1.24386e-11	         1.24485e-11
      233         22706           06h18min26s	         2.38333e-11	         2.27775e-11	         3.87666e-11	         2.10056e-11	          1.1697e-11	          1.1722e-11
      234         23433           06h30min33s	         2.24031e-11	         2.14366e-11	         3.64171e-11	         1.97261e-11	         1.10262e-11	         1.10226e-11
      235       24176.7           06h42min57s	         2.11415e-11	         2.02211e-11	         3.41709e-11	         1.85353e-11	         1.03446e-11	         1.03318e-11
      236       24937.4           06h55min37s	         1.97468e-11	         1.89128e-11	         3.20589e-11	         1.73786e-11	         9.68962e-12	         9.68645e-12
      237       25715.1           07h08min35s	         1.84804e-11	         1.77307e-11	         2.99937e-11	         1.63016e-11	         9.06519e-12	         9.07563e-12
      238       26510.1           07h21min50s	         1.72999e-11	         1.65178e-11	         2.80548e-11	         1.52016e-11	          8.4638e-12	         8.50001e-12
      239       27322.6           07h35min23s	         1.61731e-11	          1.5467e-11	         2.62668e-11	         1.42215e-11	         7.95927e-12	          7.9204e-12
      240       28152.8           07h49min13s	         1.50817e-11	         1.44771e-11	         2.44812e-11	         1.32319e-11	         7.41101e-12	         7.39513e-12
      241       29000.8           08h03min21s	         1.40593e-11	         1.34685e-11	         2.28045e-11	           1.239e-11	         6.90576e-12	         6.88934e-12
      242       29866.8           08h17min47s	         1.31086e-11	         1.25003e-11	          2.1228e-11	          1.1514e-11	         6.42759e-12	         6.41374e-12
      243       30751.1           08h32min31s	         1.21872e-11	         1.16422e-11	         1.97333e-11	         1.06839e-11	         5.97785e-12	         5.97273e-12
      244       31653.8           08h47min34s	         1.12755e-11	         1.08098e-11	         1.83295e-11	         9.92964e-12	         5.53178e-12	         5.56254e-12
      245       32575.1           09h02min55s	         1.04951e-11	         1.00374e-11	         1.70174e-11	         9.21872e-12	         5.13658e-12	         5.12955e-12
      246       33515.2           09h18min35s	         9.68021e-12	         9.25766e-12	         1.57322e-11	         8.50398e-12	         4.75478e-12	         4.75279e-12
      247       34474.3           09h34min34s	         8.95508e-12	          8.5683e-12	         1.45357e-11	         7.87401e-12	         4.40457e-12	         4.39704e-12
      248       35452.6           09h50min53s	         8.28022e-12	         7.91994e-12	         1.34249e-11	         7.26605e-12	          4.0604e-12	         4.05802e-12
      249       36450.2           10h07min30s	         7.62672e-12	         7.30388e-12	         1.23871e-11	         6.71768e-12	         3.73363e-12	         3.74408e-12
      250       37467.4           10h24min27s	         7.02505e-12	         6.72854e-12	         1.13973e-11	         6.17401e-12	         3.44827e-12	         3.44701e-12
      251       38504.4           10h41min44s	         6.46844e-12	         6.17939e-12	         1.04934e-11	         5.67726e-12	         3.16797e-12	         3.16283e-12
      252       39561.3           10h59min21s	           5.929e-12	         5.66208e-12	         9.61646e-12	         5.20623e-12	         2.91316e-12	          2.9123e-12
      253       40638.4           11h17min18s	         5.42835e-12	         5.20257e-12	         8.82754e-12	         4.79652e-12	         2.66736e-12	         2.66598e-12
      254       41735.7           11h35min36s	         4.96919e-12	         4.74541e-12	         8.07379e-12	         4.38453e-12	         2.43916e-12	         2.43545e-12
      255       42853.6           11h54min14s	         4.53968e-12	         4.34502e-12	         7.37167e-12	         3.98903e-12	         2.23092e-12	         2.22604e-12
      256       43992.2           12h13min12s	          4.1342e-12	         3.96569e-12	         6.73128e-12	          3.6477e-12	          2.0351e-12	         2.02904e-12
      257       45151.6           12h32min32s	         3.77119e-12	         3.61721e-12	         6.13613e-12	         3.32906e-12	         1.85213e-12	          1.8546e-12
      258       46332.2           12h52min12s	         3.43363e-12	         3.28791e-12	         5.57948e-12	          3.0192e-12	         1.68454e-12	          1.6851e-12
      259         47534           13h12min14s	         3.11076e-12	         2.97098e-12	         5.05842e-12	         2.73402e-12	         1.53097e-12	          1.5296e-12
      260       48757.2           13h32min37s	         2.82422e-12	         2.70361e-12	         4.58251e-12	         2.48242e-12	         1.38676e-12	          1.3901e-12
