Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      513   1.56647e+06        18d03h07min51s	             16686.1	             17350.3	             13005.7	             30444.6	             15789.4	             5187.33
      514    1.5793e+06        18d06h41min36s	               16717	             17389.5	             13065.2	             30441.7	             15724.1	             5173.37
      515   1.59219e+06        18d10h16min30s	             16711.5	             17464.1	             13032.6	             30406.6	             15801.2	             5182.48
      516   1.60515e+06        18d13h52min35s	             16659.4	             17332.4	             13073.2	             30342.6	             15782.6	             5180.91
      517   1.61819e+06        18d17h29min50s	             16811.9	             17362.5	             13132.9	             30363.8	             15751.9	             5165.55
      518    1.6313e+06        18d21h08min15s	             16751.2	             17397.2	             13096.3	             30351.9	             15722.8	             5187.92
      519   1.64447e+06        19d---47min51s	             16722.5	             17422.9	             13020.3	             30418.1	             15789.8	             5176.53
      520   1.65772e+06        19d04h28min38s	             16698.5	             17452.1	             13128.9	             30483.2	             15732.3	             5167.91
      521   1.67104e+06        19d08h10min36s	             16674.8	             17390.8	             13184.5	             30216.8	             15856.8	             5191.47
      522   1.68442e+06        19d11h53min45s	             16703.5	             17310.3	             13025.3	               30451	             15771.7	             5173.94
      523   1.69789e+06        19d15h38min05s	             16669.7	             17428.9	             13087.6	             30356.3	             15810.4	             5172.49
